# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 7.5 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	3.9030899869919407
36890.88593301836	9.250903980545285e-6	-10.123237562175273	26.546176077054334	4.651946133267226
1.329242302996762e6	1.4773022792768482e-5	-12.333660670842745	26.54718881867243	6.126147976707383
3.0483866669561462e6	1.5193384787324e-5	-12.871063478225654	26.548483163886665	6.4851660176087496
4.776251337061939e6	1.5358679929399646e-5	-13.16186621094281	26.54977024965317	6.679779805081452
6.506751231675645e6	1.5453076509512948e-5	-13.361887839772095	26.551049540727806	6.8138683430399105
8.239695214457417e6	1.551614772971486e-5	-13.51443821548519	26.552323452512617	6.916306263993027
9.975023616871657e6	1.5562149232365565e-5	-13.637733076011008	26.55359314961872	6.999238067605659
1.1712734645983329e7	1.559764275054259e-5	-13.741175111254329	26.554859277227344	7.068932587412541
1.3452848371358236e7	1.5626125365907487e-5	-13.830256675140092	26.556122225964565	7.129051618892639
