# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 15.0 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	3.9030899869919407
36890.88593301836	9.265925145791062e-6	-10.121275156427165	26.54843452888601	4.651945640324379
1.329242302996762e6	1.4831278893260454e-5	-12.326581656558787	26.555337794650647	6.126147374249385
3.0483866669561462e6	1.5259645936959022e-5	-12.86086316480046	26.560225743813476	6.4851654588753656
4.776251337061939e6	1.5429315116214187e-5	-13.148850267733987	26.564754460834926	6.679779256579639
6.506751231675645e6	1.5526833170695654e-5	-13.346221320358573	26.56908534015341	6.813867794314236
8.239695214457417e6	1.559238576717268e-5	-13.496219147806984	26.573297973463433	6.916305710479366
9.975023616871657e6	1.5640477048756935e-5	-13.617031720545038	26.5774254977151	6.999237506978361
1.1712734645983329e7	1.5677794357137027e-5	-13.718048307268724	26.581484011634277	7.068932018392283
1.3452848371358236e7	1.570790719634722e-5	-13.804754151317901	26.585482093169112	7.1290510407551055
